      DATE     TIME    DEC_YEAR     MJD          E           N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2000-03-15 12:00:00 2000.203552 51618.5  36.905819 -169.854758 -30.175401  0.572625  0.581894   1.013620  0.291071 -0.004262  1.628732 -0.250335  0.137498  0.934427  0.071145  0.189255 -0.280056  0.613361  0.715129   3.576779  0.684506  0.904385   3.296723    36.333194  -170.436652   -31.189021    36.614748  -169.850496   -31.804133    37.156154  -169.992256   -31.109828    36.834675  -170.044014   -29.895345    36.292458  -170.569888   -33.752180    36.221313  -170.759143   -33.472124
2000-03-16 12:00:00 2000.206284 51619.5  40.307621 -165.529236 -19.184486  0.552409  0.609001   0.954057  0.281492 -0.080886  1.618919 -0.572996  0.114234  0.754464  0.080294  0.164212 -0.292082  0.260905  0.642349   3.327440  0.341200  0.806561   3.035359    39.755212  -166.138237   -20.138543    40.026129  -165.448350   -20.803405    40.880618  -165.643470   -19.938950    40.227327  -165.693448   -18.892404    40.046716  -166.171585   -22.511926    39.966422  -166.335797   -22.219845
2000-03-17 12:00:00 2000.209016 51620.5  39.118139 -166.920276 -25.391414  0.501787  0.618709   0.619717  0.210578 -0.192437  2.202610 -0.494308 -0.123760 -0.110508  0.071516  0.153172 -0.313831  0.218058  0.302513   2.711819  0.289574  0.455685   2.397988    38.616351  -167.538985   -26.011131    38.907560  -166.727840   -27.594024    39.612446  -166.796517   -25.280906    39.046623  -167.073449   -25.077583    38.900081  -167.222789   -28.103232    38.828564  -167.375961   -27.789401
2000-03-18 12:00:00 2000.211749 51621.5  41.981749 -164.445291 -16.868711  0.506409  0.668234   0.393570  0.112047 -0.237121  1.951501 -0.309595 -0.203457 -0.080840  0.070633  0.173563 -0.327306  0.308861  0.227656   2.264232  0.379494  0.401219   1.936926    41.475340  -165.113525   -17.262282    41.869702  -164.208170   -18.820213    42.291344  -164.241834   -16.787871    41.911116  -164.618854   -16.541405    41.672888  -164.672947   -19.132943    41.602255  -164.846510   -18.805637
2000-03-19 12:00:00 2000.214481 51622.5  40.572072 -167.089192 -24.876391  0.517660  0.694007   0.445834  0.208016 -0.148381  1.286746 -0.083063 -0.176489 -0.008427  0.081770  0.182707 -0.311968  0.642613  0.369137   1.724153  0.724383  0.551844   1.412184    40.054412  -167.783199   -25.322225    40.364056  -166.940810   -26.163137    40.655135  -166.912703   -24.867964    40.490302  -167.271899   -24.564422    39.929459  -167.458329   -26.600544    39.847689  -167.641036   -26.288575
2000-03-20 12:00:00 2000.217213 51623.5  42.176756 -166.330704 -23.246724  0.532931  0.699478   0.564855  0.200058 -0.050867  0.342541 -0.012791 -0.117730  0.085278  0.072880  0.187020 -0.330601  0.720197  0.530881   0.992674  0.793077  0.717901   0.662073    41.643825  -167.030182   -23.811579    41.976698  -166.279837   -23.589265    42.189547  -166.212974   -23.332002    42.103876  -166.517723   -22.916123    41.456558  -166.861585   -24.239398    41.383679  -167.048605   -23.908797
2000-03-21 12:00:00 2000.219945 51624.5  35.147996 -161.428350 -30.366725  0.525495  0.695262   0.621919  0.014457 -0.040791 -0.354570  0.047385 -0.208611  0.038392  0.058572  0.206365 -0.366076  0.587337  0.445859   0.305741  0.645908  0.652224  -0.060335    34.622501  -162.123611   -30.988644    35.133539  -161.387559   -30.012155    35.100611  -161.219738   -30.405117    35.089424  -161.634714   -30.000649    34.560659  -161.874209   -30.672466    34.502087  -162.080574   -30.306390
2000-03-22 12:00:00 2000.222678 51625.5  36.346721 -166.089940 -25.171186  0.525275  0.703570   0.722757 -0.082942 -0.089962 -0.462510 -0.202939 -0.131761  0.240696  0.053284  0.208320 -0.385367  0.239394  0.481846   0.500943  0.292678  0.690167   0.115576    35.821446  -166.793510   -25.893943    36.429663  -165.999978   -24.708676    36.549660  -165.958179   -25.411883    36.293437  -166.298260   -24.785819    36.107327  -166.571787   -25.672130    36.054043  -166.780107   -25.286762
2000-03-23 12:00:00 2000.225410 51626.5  39.124973 -168.859447 -29.750919  0.536927  0.708363   0.811195  0.169484 -0.153125  0.426694 -0.451348 -0.105733  0.212777  0.041256  0.179447 -0.361617  0.255064  0.449505   1.450666  0.296320  0.628952   1.089048    38.588046  -169.567810   -30.562114    38.955489  -168.706322   -30.177613    39.576321  -168.753714   -29.963695    39.083717  -169.038894   -29.389301    38.869909  -169.308952   -31.201584    38.828653  -169.488399   -30.839967
2000-03-24 12:00:00 2000.228142 51627.5  43.554289 -166.339960  -3.564061  0.513496  0.673475   0.847740  0.088223 -0.096940  0.138032 -0.352780 -0.185560  0.077538  0.057074  0.177319 -0.409596  0.248939  0.390975   1.063309  0.306012  0.568294   0.653713    43.040794  -167.013435    -4.411801    43.466067  -166.243020    -3.702093    43.907069  -166.154401    -3.641599    43.497216  -166.517279    -3.154466    43.305351  -166.730935    -4.627370    43.248277  -166.908254    -4.217775
2000-03-25 12:00:00 2000.230874 51628.5  41.499605 -163.557269 -28.409364  0.525501  0.682072   0.886374 -0.052031 -0.114649 -0.657736 -0.017009 -0.191867  0.158590  0.089188  0.174582 -0.429015  0.456461  0.375557   0.387229  0.545648  0.550138  -0.041786    40.974104  -164.239342   -29.295739    41.551636  -163.442621   -27.751629    41.516615  -163.365402   -28.567955    41.410418  -163.731851   -27.980349    41.043145  -163.932826   -28.796594    40.953957  -164.107408   -28.367578
2000-03-26 12:00:00 2000.233607 51629.5  39.918708 -166.448415 -18.465872  0.542933  0.671856   1.017611  0.235681 -0.214749  0.308458  0.007921 -0.244124 -0.164239  0.090282  0.162406 -0.401155  0.786534  0.212983   1.161831  0.876816  0.375389   0.760676    39.375776  -167.120271   -19.483484    39.683027  -166.233666   -18.774331    39.910788  -166.204291   -18.301634    39.828426  -166.610820   -18.064718    39.132174  -166.661398   -19.627703    39.041892  -166.823804   -19.226548
2000-03-27 12:00:00 2000.236339 51630.5  41.613640 -165.939953 -14.248121  0.517139  0.673308   1.006201  0.393858 -0.320299  1.135562 -0.150860 -0.194034  0.127730  0.101841  0.126504 -0.424523  0.760137  0.158975   2.269493  0.861978  0.285479   1.844970    41.096500  -166.613261   -15.254323    41.219781  -165.619654   -15.383683    41.764500  -165.745919   -14.375851    41.511799  -166.066458   -13.823599    40.853503  -166.098928   -16.517614    40.751662  -166.225432   -16.093091
2000-03-28 12:00:00 2000.239071 51631.5  40.427208 -164.797042 -25.498435  0.492509  0.696197   0.866323 -0.036134 -0.387155 -0.629525  0.120051 -0.323525  0.175390  0.133521  0.088482 -0.487182  0.576426 -0.014483   0.412187  0.709947  0.073999  -0.074995    39.934699  -165.493238   -26.364757    40.463343  -164.409887   -24.868909    40.307157  -164.473517   -25.673824    40.293687  -164.885523   -25.011253    39.850782  -164.782559   -25.910622    39.717261  -164.871041   -25.423440
2000-03-29 12:00:00 2000.241803 51632.5  38.517428 -166.908120 -27.368672  0.509000  0.715520   0.870019 -0.189538 -0.314702 -1.182769  0.190705 -0.172456  0.271650  0.134607  0.100696 -0.448885  0.510167  0.228362  -0.041100  0.644774  0.329058  -0.489985    38.008428  -167.623640   -28.238691    38.706965  -166.593418   -26.185903    38.326723  -166.735664   -27.640322    38.382821  -167.008816   -26.919787    38.007261  -167.136482   -27.327572    37.872653  -167.237178   -26.878687
2000-03-30 12:00:00 2000.244536 51633.5  41.531062 -164.594344 -26.015635  0.542393  0.727205   0.927510 -0.154695 -0.304935 -0.138241  0.211401 -0.073661 -0.166535  0.105168  0.116793 -0.383321  0.599099  0.348609   0.622734  0.704267  0.465402   0.239414    40.988669  -165.321549   -26.943145    41.685757  -164.289409   -25.877393    41.319661  -164.520683   -25.849100    41.425894  -164.711137   -25.632314    40.931963  -164.942953   -26.638369    40.826795  -165.059746   -26.255048
2000-03-31 12:00:00 2000.247268 51634.5  37.508343 -172.258914 -26.433344  0.557353  0.726161   0.999263 -0.208784 -0.281193  0.055951  0.054468 -0.173997 -0.439828  0.055299  0.135788 -0.370803  0.403038  0.270971   0.615385  0.458337  0.406758   0.244583    36.950989  -172.985074   -27.432607    37.717127  -171.977721   -26.489295    37.453875  -172.084917   -25.993516    37.453043  -172.394702   -26.062541    37.105305  -172.529885   -27.048729    37.050006  -172.665672   -26.677927
2000-04-01 12:00:00 2000.250000 51635.5  37.567617 -163.739973 -23.006345  0.557546  0.728920   1.037613 -0.404946 -0.223572 -1.060550  0.184063 -0.305355 -0.772284  0.044869  0.143010 -0.419573  0.336663  0.199993  -0.795221  0.381532  0.343003  -1.214794    37.010071  -164.468893   -24.043958    37.972563  -163.516400   -21.945796    37.383554  -163.434618   -22.234061    37.522748  -163.882983   -22.586772    37.230954  -163.939966   -22.211124    37.186085  -164.082976   -21.791551
2000-04-02 12:00:00 2000.252732 51636.5  37.014133 -173.288752 -38.323349  0.574525  0.737238   1.049554 -0.468017 -0.114715 -2.090477  0.145059 -0.150854 -0.407763  0.054552  0.147586 -0.446089  0.251567  0.471669  -1.448686  0.306120  0.619255  -1.894776    36.439608  -174.025990   -39.372903    37.482150  -173.174037   -36.232872    36.869074  -173.137898   -37.915585    36.959581  -173.436338   -37.877259    36.762566  -173.760421   -36.874662    36.708014  -173.908007   -36.428573
2000-04-03 12:00:00 2000.255464 51637.5  41.822487 -165.685971 -26.938167  0.587539  0.736779   1.151814 -0.284237 -0.081171 -2.030179  0.039978 -0.064393 -0.051259  0.064356  0.141476 -0.432253  0.343280  0.591215  -0.929624  0.407636  0.732691  -1.361877    41.234949  -166.422750   -28.089981    42.106724  -165.604800   -24.907987    41.782509  -165.621578   -26.886908    41.758131  -165.827448   -26.505914    41.479207  -166.277186   -26.008543    41.414851  -166.418662   -25.576290
2000-04-04 12:00:00 2000.258197 51638.5  35.850220 -168.897196 -27.919295  0.586179  0.726703   1.243958 -0.154627 -0.079486 -2.107726  0.145497 -0.063931 -0.400395  0.080117  0.141162 -0.449737  0.577048  0.583286  -1.264163  0.657166  0.724448  -1.713899    35.264041  -169.623899   -29.163253    36.004847  -168.817709   -25.811569    35.704723  -168.833265   -27.518900    35.770103  -169.038358   -27.469558    35.273171  -169.480482   -26.655132    35.193054  -169.621644   -26.205396
2000-04-05 12:00:00 2000.260929 51639.5  34.436366 -168.636368 -33.221490  0.594046  0.719921   1.357206 -0.191010 -0.001558 -2.492828  0.188547 -0.221734 -0.703564  0.084312  0.162613 -0.498551  0.591583  0.496629  -1.839186  0.675895  0.659242  -2.337737    33.842319  -169.356289   -34.578696    34.627376  -168.634810   -30.728662    34.247819  -168.414634   -32.517926    34.352054  -168.798981   -32.722939    33.844782  -169.132997   -31.382304    33.760471  -169.295610   -30.883753
2000-04-07 12:00:00 2000.266393 51641.5  40.863540 -169.761442 -30.006464  0.613989  0.683246   1.584414  0.047785  0.071393 -0.777357 -0.256950 -0.150786  0.306289  0.047462  0.243802 -0.417357  0.404824  0.603853   1.113346  0.452286  0.847655   0.695989    40.249551  -170.444688   -31.590877    40.815755  -169.832835   -29.229107    41.120490  -169.610657   -30.312753    40.816078  -170.005245   -29.589107    40.458716  -170.365295   -31.119810    40.411254  -170.609097   -30.702453
2000-04-08 12:00:00 2000.269126 51642.5  34.049065 -170.433304 -26.789697  0.632340  0.667023   1.739202  0.007536  0.086785 -0.528679 -0.116446 -0.090294  0.522860  0.027865  0.268324 -0.403850  0.523429  0.663514   1.733383  0.551295  0.931837   1.329533    33.416725  -171.100327   -28.528899    34.041529  -170.520090   -26.261019    34.165511  -170.343010   -27.312558    34.021199  -170.701628   -26.385847    33.525636  -171.096818   -28.523081    33.497770  -171.365142   -28.119231
2000-04-09 12:00:00 2000.271858 51643.5  38.651661 -170.206722 -22.772877  0.650623  0.649083   1.885451 -0.121778  0.047638 -0.774727  0.078295 -0.236863  0.377785  0.007321  0.277276 -0.421700  0.607139  0.459858   1.488509  0.614460  0.737134   1.066808    38.001038  -170.855805   -24.658328    38.773439  -170.254360   -21.998150    38.573366  -169.969859   -23.150662    38.644340  -170.483998   -22.351177    38.044522  -170.666580   -24.261386    38.037201  -170.943856   -23.839685
2000-04-10 12:00:00 2000.274590 51644.5  37.621948 -167.426158 -23.542481  0.670660  0.630975   2.023582 -0.151656 -0.068796 -0.262251  0.214114 -0.265829  0.124548 -0.003808  0.266684 -0.416303  0.733119  0.296351   1.885879  0.729311  0.563035   1.469576    36.951288  -168.057133   -25.566063    37.773604  -167.357363   -23.280230    37.407834  -167.160330   -23.667028    37.625756  -167.692843   -23.126178    36.888829  -167.722509   -25.428359    36.892637  -167.989193   -25.012057
2000-04-11 12:00:00 2000.277322 51645.5  35.118384 -167.653857 -28.941803  0.677210  0.615254   2.133559 -0.264717 -0.072005  0.165045  0.398666 -0.166695 -0.218421 -0.011800  0.267355 -0.395419  0.811159  0.376554   2.080183  0.799360  0.643908   1.684764    34.441174  -168.269111   -31.075362    35.383102  -167.581852   -29.106848    34.719718  -167.487163   -28.723382    35.130184  -167.921212   -28.546384    34.307225  -168.030411   -31.021986    34.319025  -168.297766   -30.626567
2000-04-12 12:00:00 2000.280055 51646.5  39.007133 -169.723504 -40.773904  0.652100  0.567372   2.121678 -0.231525 -0.060425  0.846262  0.351353 -0.027863  0.184012 -0.012215  0.263547 -0.368216  0.771928  0.479085   3.151952  0.759713  0.742632   2.783736    38.355033  -170.290876   -42.895582    39.238658  -169.663079   -41.620166    38.655780  -169.695641   -40.957917    39.019348  -169.987051   -40.405688    38.235205  -170.202588   -43.925857    38.247420  -170.466135   -43.557640
2000-04-13 12:00:00 2000.282787 51647.5  36.830104 -166.183475 -29.279889  0.663206  0.561860   2.208272 -0.122196 -0.010318  1.742116  0.081379 -0.209963 -0.019529 -0.012108  0.251558 -0.345108  0.622389  0.341579   3.930860  0.610281  0.593137   3.585752    36.166897  -166.745335   -31.488161    36.952300  -166.173156   -31.022005    36.748725  -165.973512   -29.260359    36.842211  -166.435033   -28.934781    36.207715  -166.525054   -33.210748    36.219822  -166.776612   -32.865640
2000-04-14 12:00:00 2000.285519 51648.5  39.648612 -165.111138 -28.425937  0.681331  0.569048   2.288147 -0.168528 -0.033343  0.413340  0.236956 -0.448078 -0.812890  0.010202  0.215957 -0.380924  0.749759  0.087626   1.888597  0.759961  0.303583   1.507673    38.967281  -165.680186   -30.714085    39.817140  -165.077795   -28.839277    39.411655  -164.663060   -27.613047    39.638410  -165.327095   -28.045014    38.898853  -165.198765   -30.314534    38.888651  -165.414721   -29.933610
2000-04-15 12:00:00 2000.288251 51649.5  38.398017 -167.564147 -24.954357  0.687190  0.565055   2.352856 -0.217613 -0.042716 -0.819127  0.253393 -0.428888 -0.642107  0.030849  0.190567 -0.437572  0.722970  0.093450   0.891622  0.753818  0.284017   0.454050    37.710827  -168.129202   -27.307213    38.615630  -167.521431   -24.135230    38.144624  -167.135259   -24.312250    38.367169  -167.754714   -24.516784    37.675047  -167.657597   -25.845979    37.644199  -167.848165   -25.408407
2000-04-16 12:00:00 2000.290984 51650.5  38.044062 -167.884729 -20.692957  0.663274  0.542676   2.350404 -0.275593 -0.089505 -0.805046  0.220470 -0.273705 -0.237598  0.041850  0.186529 -0.452595  0.608151  0.179467   1.307760  0.650002  0.365996   0.855165    37.380788  -168.427406   -23.043361    38.319655  -167.795224   -19.887912    37.823593  -167.611025   -20.455359    38.002212  -168.071259   -20.240363    37.435911  -168.064196   -22.000717    37.394061  -168.250726   -21.548123
2000-04-17 12:00:00 2000.293716 51651.5  37.557041 -168.466783 -29.920561  0.615629  0.500400   2.261227 -0.093823 -0.221431  0.312741  0.003543 -0.145155  0.210289  0.043177  0.176507 -0.428265  0.525349  0.133813   2.784256  0.568525  0.310320   2.355992    36.941411  -168.967183   -32.181788    37.650864  -168.245352   -30.233302    37.553498  -168.321628   -30.130850    37.513864  -168.643290   -29.492296    37.031692  -168.600596   -32.704818    36.988515  -168.777103   -32.276553
2000-04-18 12:00:00 2000.296448 51652.5  41.344905 -167.110116 -38.183691  0.552610  0.475613   2.102309  0.046204 -0.188663  1.019420  0.338011 -0.309434 -0.249033  0.066344  0.162069 -0.410996  0.936824 -0.022484   2.872696  1.003169  0.139586   2.461701    40.792295  -167.585729   -40.286000    41.298701  -166.921453   -39.203111    41.006893  -166.800682   -37.934658    41.278560  -167.272185   -37.772695    40.408080  -167.087632   -41.056387    40.341736  -167.249702   -40.645392
